Date,Predicted
2022-03-25 00:00:00+00:00,118692.93
2018-06-15 00:00:00+00:00,71331.02
2017-12-06 00:00:00+00:00,73022.59
2017-01-05 00:00:00+00:00,61934.79
2024-07-12 00:00:00+00:00,127319.48
2017-03-17 00:00:00+00:00,64206.33
2015-11-26 00:00:00+00:00,47000.47
2018-03-29 00:00:00+00:00,85035.14
2014-02-12 00:00:00+00:00,47894.55
2022-12-27 00:00:00+00:00,108462.74
2020-12-09 00:00:00+00:00,113843.71
2019-10-30 00:00:00+00:00,107768.87
2018-10-24 00:00:00+00:00,84470.86
2015-11-05 00:00:00+00:00,47284.15
2020-02-13 00:00:00+00:00,115243.72
2017-03-10 00:00:00+00:00,65028.37
2019-05-16 00:00:00+00:00,91845.92
2024-09-25 00:00:00+00:00,132509.28
2019-05-21 00:00:00+00:00,92832.65
2024-02-08 00:00:00+00:00,128510.26
2023-07-31 00:00:00+00:00,120784.1
2019-07-24 00:00:00+00:00,103570.77
2019-10-25 00:00:00+00:00,107565.78
2015-12-08 00:00:00+00:00,44016.52
2017-11-22 00:00:00+00:00,74631.24
2022-10-04 00:00:00+00:00,115684.95
2023-05-05 00:00:00+00:00,104676.67
2023-09-20 00:00:00+00:00,117774.41
2024-03-22 00:00:00+00:00,127430.0
2019-08-13 00:00:00+00:00,102827.1
2024-04-03 00:00:00+00:00,127360.16
2017-09-04 00:00:00+00:00,71864.39
2017-01-18 00:00:00+00:00,64681.44
2018-05-30 00:00:00+00:00,76852.48
2018-12-27 00:00:00+00:00,86264.08
2020-08-25 00:00:00+00:00,101690.66
2018-05-14 00:00:00+00:00,84812.33
2018-10-23 00:00:00+00:00,85110.12
2017-01-27 00:00:00+00:00,65692.22
2022-02-02 00:00:00+00:00,111789.79
2016-09-28 00:00:00+00:00,58993.01
2021-07-26 00:00:00+00:00,125162.74
2016-09-27 00:00:00+00:00,58824.22
2020-07-03 00:00:00+00:00,97558.71
2017-04-20 00:00:00+00:00,64155.18
2019-06-25 00:00:00+00:00,99648.11
2014-09-18 00:00:00+00:00,58451.36
2016-02-10 00:00:00+00:00,40517.42
2017-04-07 00:00:00+00:00,64367.48
2016-01-04 00:00:00+00:00,43190.81
2015-10-23 00:00:00+00:00,46733.26
2019-01-24 00:00:00+00:00,95953.84
2023-06-01 00:00:00+00:00,110701.35
2014-05-07 00:00:00+00:00,54282.8
2015-11-27 00:00:00+00:00,45820.91
2016-11-07 00:00:00+00:00,63441.04
2018-01-08 00:00:00+00:00,78596.83
2016-01-07 00:00:00+00:00,41251.91
2014-09-26 00:00:00+00:00,57713.98
2022-04-26 00:00:00+00:00,110930.18
2019-04-22 00:00:00+00:00,94607.63
2023-11-23 00:00:00+00:00,125572.53
2018-04-05 00:00:00+00:00,84870.66
2017-01-24 00:00:00+00:00,65675.6
2018-04-16 00:00:00+00:00,84068.81
2024-02-14 00:00:00+00:00,128153.2
2014-07-21 00:00:00+00:00,57374.5
2021-08-30 00:00:00+00:00,119397.21
2018-05-03 00:00:00+00:00,83970.22
2023-08-25 00:00:00+00:00,116094.75
2024-06-21 00:00:00+00:00,121699.32
2014-07-30 00:00:00+00:00,56345.61
2018-06-05 00:00:00+00:00,77023.98
2020-01-27 00:00:00+00:00,115178.43
2024-01-25 00:00:00+00:00,128145.75
2024-03-01 00:00:00+00:00,129589.74
2018-11-06 00:00:00+00:00,87572.79
2021-01-21 00:00:00+00:00,119296.24
2024-01-03 00:00:00+00:00,132126.31
2022-11-14 00:00:00+00:00,111107.89
2016-03-09 00:00:00+00:00,49052.25
2020-11-26 00:00:00+00:00,108273.82
2014-12-12 00:00:00+00:00,49176.89
2024-03-06 00:00:00+00:00,129112.93
2017-02-13 00:00:00+00:00,66403.45
2014-03-14 00:00:00+00:00,45757.73
2024-09-12 00:00:00+00:00,134781.44
2019-06-06 00:00:00+00:00,97188.1
2020-04-08 00:00:00+00:00,76929.63
2021-01-19 00:00:00+00:00,119700.87
2024-09-26 00:00:00+00:00,132791.18
2020-02-10 00:00:00+00:00,115142.07
2022-10-10 00:00:00+00:00,114993.98
2024-02-29 00:00:00+00:00,129522.16
2016-08-08 00:00:00+00:00,57459.44
2021-11-08 00:00:00+00:00,104952.46
2020-08-31 00:00:00+00:00,99773.72
2014-09-16 00:00:00+00:00,58831.45
2017-03-09 00:00:00+00:00,65107.58
2016-02-16 00:00:00+00:00,41440.71
2017-09-25 00:00:00+00:00,74179.03
2020-07-17 00:00:00+00:00,101008.77
2024-07-02 00:00:00+00:00,125525.29
2022-02-22 00:00:00+00:00,112124.51
2015-09-02 00:00:00+00:00,46879.36
2017-10-18 00:00:00+00:00,76273.96
2022-08-04 00:00:00+00:00,104382.62
2020-04-06 00:00:00+00:00,74996.86
2017-08-28 00:00:00+00:00,71059.67
2015-03-30 00:00:00+00:00,50694.29
2017-03-06 00:00:00+00:00,66853.71
2014-07-22 00:00:00+00:00,57523.13
2018-10-11 00:00:00+00:00,83806.53
2024-06-26 00:00:00+00:00,123210.57
2019-08-07 00:00:00+00:00,102963.2
2017-04-25 00:00:00+00:00,64796.28
2024-05-14 00:00:00+00:00,128245.66
2024-01-15 00:00:00+00:00,130710.42
2017-09-27 00:00:00+00:00,74926.67
2016-08-16 00:00:00+00:00,58346.87
2016-06-27 00:00:00+00:00,49394.28
2019-06-17 00:00:00+00:00,98310.6
2022-09-27 00:00:00+00:00,112019.43
2016-12-12 00:00:00+00:00,58676.99
2023-06-29 00:00:00+00:00,118605.25
2016-06-09 00:00:00+00:00,51124.35
2018-08-28 00:00:00+00:00,76557.91
2019-08-05 00:00:00+00:00,102049.88
2014-03-13 00:00:00+00:00,45873.37
2022-10-25 00:00:00+00:00,115411.6
2019-07-15 00:00:00+00:00,104036.1
2022-02-18 00:00:00+00:00,112931.97
2020-05-21 00:00:00+00:00,82907.82
2014-09-29 00:00:00+00:00,54702.46
2021-07-02 00:00:00+00:00,127207.38
2019-11-14 00:00:00+00:00,107179.7
2014-07-03 00:00:00+00:00,53493.3
2024-09-16 00:00:00+00:00,134564.46
2021-12-28 00:00:00+00:00,104561.25
2017-05-23 00:00:00+00:00,62632.67
2015-09-29 00:00:00+00:00,44794.68
2016-08-23 00:00:00+00:00,58193.98
2019-01-29 00:00:00+00:00,96012.8
2024-11-14 00:00:00+00:00,128881.15
2024-10-29 00:00:00+00:00,129816.37
2015-03-18 00:00:00+00:00,51469.53
2019-06-11 00:00:00+00:00,98339.59
2015-11-12 00:00:00+00:00,46760.2
2017-03-28 00:00:00+00:00,64771.41
2016-06-15 00:00:00+00:00,49265.71
2014-08-14 00:00:00+00:00,55196.21
2022-02-16 00:00:00+00:00,113314.25
2023-11-30 00:00:00+00:00,125531.04
2019-04-29 00:00:00+00:00,95066.98
2023-08-08 00:00:00+00:00,118659.92
2018-03-01 00:00:00+00:00,85186.69
2021-03-01 00:00:00+00:00,111673.36
2021-12-10 00:00:00+00:00,107106.21
2021-04-27 00:00:00+00:00,117730.18
2016-01-20 00:00:00+00:00,38303.54
2021-02-08 00:00:00+00:00,118788.65
2023-07-25 00:00:00+00:00,121053.34
2017-10-16 00:00:00+00:00,76377.39
2023-11-03 00:00:00+00:00,116059.4
2016-08-12 00:00:00+00:00,57922.1
2016-09-29 00:00:00+00:00,58109.58
2018-03-23 00:00:00+00:00,84692.01
2023-06-15 00:00:00+00:00,117589.87
2015-06-02 00:00:00+00:00,53568.91
2024-01-02 00:00:00+00:00,131949.11
2019-09-30 00:00:00+00:00,104312.5
2019-09-05 00:00:00+00:00,102495.39
2015-12-16 00:00:00+00:00,44911.58
2018-05-08 00:00:00+00:00,83867.19
2022-02-03 00:00:00+00:00,112185.24
2022-12-16 00:00:00+00:00,104575.72
2019-10-28 00:00:00+00:00,107801.39
2015-10-19 00:00:00+00:00,47018.62
2019-03-13 00:00:00+00:00,97736.35
2017-09-01 00:00:00+00:00,71558.55
2015-01-28 00:00:00+00:00,47840.31
2014-11-18 00:00:00+00:00,52789.13
2021-04-09 00:00:00+00:00,115184.53
2014-05-20 00:00:00+00:00,52846.22
2019-08-27 00:00:00+00:00,98386.33
2014-11-19 00:00:00+00:00,53648.12
2023-06-05 00:00:00+00:00,112278.32
2022-02-23 00:00:00+00:00,111661.98
2014-10-31 00:00:00+00:00,53931.5
2022-08-09 00:00:00+00:00,106951.14
2015-08-27 00:00:00+00:00,47257.85
2015-02-05 00:00:00+00:00,48880.7
2014-05-23 00:00:00+00:00,52782.62
2019-05-10 00:00:00+00:00,93369.2
2015-04-22 00:00:00+00:00,54363.22
2022-11-24 00:00:00+00:00,110178.12
2017-03-08 00:00:00+00:00,65138.14
2021-04-14 00:00:00+00:00,119500.64
2016-02-26 00:00:00+00:00,42026.83
2023-12-13 00:00:00+00:00,127753.71
2017-04-12 00:00:00+00:00,64206.96
2019-07-23 00:00:00+00:00,103720.75
2017-09-29 00:00:00+00:00,75326.42
2024-06-19 00:00:00+00:00,120159.85
2019-02-01 00:00:00+00:00,96673.74
2017-10-19 00:00:00+00:00,76191.41
2022-01-04 00:00:00+00:00,104451.15
2020-11-04 00:00:00+00:00,99148.26
2015-03-17 00:00:00+00:00,49844.5
2021-09-01 00:00:00+00:00,119252.45
2018-06-01 00:00:00+00:00,77590.28
2022-10-07 00:00:00+00:00,115682.98
2014-08-21 00:00:00+00:00,58594.09
2021-07-01 00:00:00+00:00,126855.43
2024-10-28 00:00:00+00:00,130436.0
2016-03-17 00:00:00+00:00,50695.84
2015-08-21 00:00:00+00:00,46805.34
2020-01-13 00:00:00+00:00,116743.28
2016-01-22 00:00:00+00:00,38399.1
2021-03-04 00:00:00+00:00,112528.29
2022-03-10 00:00:00+00:00,112697.42
2014-04-17 00:00:00+00:00,51506.86
2016-01-26 00:00:00+00:00,38514.2
2021-08-24 00:00:00+00:00,119477.28
2020-06-08 00:00:00+00:00,95014.59
2021-10-04 00:00:00+00:00,111000.31
2022-11-03 00:00:00+00:00,116078.26
2019-09-23 00:00:00+00:00,104433.37
2015-06-29 00:00:00+00:00,52876.28
2017-09-28 00:00:00+00:00,74956.42
2017-03-29 00:00:00+00:00,65078.14
2022-08-30 00:00:00+00:00,111134.37
2018-11-28 00:00:00+00:00,88838.1
2015-02-23 00:00:00+00:00,51033.95
2018-02-09 00:00:00+00:00,81229.24
2024-06-24 00:00:00+00:00,122470.05
2014-11-27 00:00:00+00:00,54942.28
2018-10-18 00:00:00+00:00,84414.8
2020-05-19 00:00:00+00:00,80752.11
2018-12-19 00:00:00+00:00,86306.65
2017-02-06 00:00:00+00:00,64421.55
2019-09-20 00:00:00+00:00,103558.51
2015-04-01 00:00:00+00:00,52386.57
2014-06-11 00:00:00+00:00,54852.49
2015-02-20 00:00:00+00:00,51053.5
2024-08-21 00:00:00+00:00,135654.02
2014-09-09 00:00:00+00:00,58699.77
2015-11-13 00:00:00+00:00,45889.77
2020-11-19 00:00:00+00:00,106281.73
2019-02-11 00:00:00+00:00,95134.52
2020-12-29 00:00:00+00:00,119237.42
2015-09-04 00:00:00+00:00,46650.42
2017-06-19 00:00:00+00:00,61680.2
2017-06-01 00:00:00+00:00,62609.01
2019-06-10 00:00:00+00:00,97581.0
2024-07-24 00:00:00+00:00,127039.44
2015-10-08 00:00:00+00:00,48135.74
2017-04-05 00:00:00+00:00,64464.7
2023-02-23 00:00:00+00:00,106930.09
2023-11-06 00:00:00+00:00,117306.25
2019-05-22 00:00:00+00:00,93368.11
2015-08-04 00:00:00+00:00,50152.56
2021-07-14 00:00:00+00:00,127155.28
2017-10-13 00:00:00+00:00,76507.84
2019-10-23 00:00:00+00:00,106877.95
2023-10-05 00:00:00+00:00,115066.61
2022-08-16 00:00:00+00:00,111652.36
2024-11-13 00:00:00+00:00,128817.37
2016-06-02 00:00:00+00:00,49674.23
2017-04-10 00:00:00+00:00,64342.43
2023-01-09 00:00:00+00:00,109782.98
2016-02-23 00:00:00+00:00,42487.5
2020-03-24 00:00:00+00:00,73903.9
2024-09-23 00:00:00+00:00,131766.95
2019-04-15 00:00:00+00:00,94057.13
2017-03-13 00:00:00+00:00,66388.63
2019-02-13 00:00:00+00:00,96627.85
2018-02-22 00:00:00+00:00,85764.2
2023-12-27 00:00:00+00:00,133165.12
2016-04-22 00:00:00+00:00,52385.7
2024-02-27 00:00:00+00:00,129654.67
2016-09-23 00:00:00+00:00,58662.01
2017-11-07 00:00:00+00:00,72797.91
2017-02-24 00:00:00+00:00,67780.06
2014-12-02 00:00:00+00:00,52344.94
2017-03-23 00:00:00+00:00,63745.27
2016-10-28 00:00:00+00:00,63926.18
2015-03-05 00:00:00+00:00,51307.27
2017-06-20 00:00:00+00:00,61250.29
2022-03-22 00:00:00+00:00,117048.92
2020-11-27 00:00:00+00:00,108400.54
2017-05-17 00:00:00+00:00,66197.03
2020-06-30 00:00:00+00:00,95882.86
2021-09-21 00:00:00+00:00,112925.31
2017-11-10 00:00:00+00:00,73095.12
2014-11-05 00:00:00+00:00,54245.43
2019-07-18 00:00:00+00:00,103952.84
2014-12-29 00:00:00+00:00,50293.12
2014-08-29 00:00:00+00:00,60933.09
2016-08-17 00:00:00+00:00,59379.03
2021-02-23 00:00:00+00:00,115885.19
2022-01-06 00:00:00+00:00,103407.4
2016-09-15 00:00:00+00:00,58004.81
2021-11-04 00:00:00+00:00,103891.63
2020-04-22 00:00:00+00:00,78023.52
2019-10-08 00:00:00+00:00,101523.44
2016-09-13 00:00:00+00:00,57469.45
2015-06-24 00:00:00+00:00,53643.32
2021-05-25 00:00:00+00:00,123285.2
2019-03-11 00:00:00+00:00,96846.65
2024-09-09 00:00:00+00:00,134493.81
2016-05-11 00:00:00+00:00,53605.05
2017-02-01 00:00:00+00:00,65648.78
2018-04-23 00:00:00+00:00,85680.37
2020-10-23 00:00:00+00:00,100642.9
2014-06-04 00:00:00+00:00,52007.49
2020-04-20 00:00:00+00:00,77138.37
2019-02-12 00:00:00+00:00,97001.33
2019-04-09 00:00:00+00:00,96067.76
2023-04-27 00:00:00+00:00,103892.3
2021-03-26 00:00:00+00:00,115117.43
2022-09-21 00:00:00+00:00,112928.53
2024-01-31 00:00:00+00:00,128345.92
2017-05-12 00:00:00+00:00,67737.14
2015-01-12 00:00:00+00:00,48053.61
2023-02-27 00:00:00+00:00,106038.71
2024-07-09 00:00:00+00:00,126670.28
